date,cash,position_value,total_value,num_positions,drawdown
2021-02-04,99072.94132820125,0.0,99072.94132820125,0,-0.011043993405183444
2021-02-05,70704.61890863033,28527.62986755371,99232.24877618405,20,-0.00945377053034257
2021-02-08,70704.61890863033,28755.468378067017,99460.08728669735,20,-0.007179463736933465
2021-02-09,70704.61890863033,28837.434407234192,99542.05331586453,20,-0.0063612706380420945
2021-02-10,70704.61890863033,28685.178554534912,99389.79746316525,20,-0.00788110378367726
2021-02-11,70654.03584029386,28784.545077323914,99438.58091761777,20,-0.0073941424634975375
2021-02-12,70654.03584029386,28904.929664611816,99558.96550490567,20,-0.006192451475991544
2021-02-16,70551.70918225858,28874.026933670044,99425.73611592862,20,-0.007522360558304289
2021-02-17,70714.6882133293,28778.923738479614,99493.61195180891,20,-0.006844817177674414
2021-02-18,70714.6882133293,28759.838109970093,99474.52632329939,20,-0.007035331829819458
2021-02-19,70816.97773196221,28400.263357162476,99217.24108912468,20,-0.00960357876318068
2021-02-22,70816.97773196221,28262.709930419922,99079.68766238213,20,-0.010976650822827163
2021-02-23,70814.23594680596,28183.76922607422,98998.00517288018,20,-0.011792013600429285
2021-02-24,70762.05934155083,28383.76090812683,99145.82024967766,20,-0.010316508723876898
2021-02-25,70513.01817741203,28127.640025138855,98640.65820255088,20,-0.015359086789211447
2021-02-26,98612.53056252575,0.0,98612.53056252575,0,-0.015639859704411837
2021-03-01,70348.81375509643,28773.58874130249,99122.40249639892,20,-0.010550267078635428
2021-03-02,70348.81375509643,28713.280881881714,99062.09463697814,20,-0.01115226616152806
2021-03-03,70348.81375509643,28324.603533744812,98673.41728884124,20,-0.015032082314295475
2021-03-04,70348.81375509643,28048.71932029724,98397.53307539367,20,-0.01778598611846161
2021-03-05,98369.48435607339,0.0,98369.48435607339,0,-0.01806597123929493
2021-03-08,98369.48435607339,0.0,98369.48435607339,0,-0.01806597123929493
2021-03-09,98369.48435607339,0.0,98369.48435607339,0,-0.01806597123929493
2021-03-10,70231.31050673484,28184.934915542603,98416.24542227744,20,-0.0175991976008291
2021-03-11,70231.31050673484,28324.527095794678,98555.83760252951,20,-0.01620577449979657
2021-03-12,70231.31050673484,28372.07724380493,98603.38775053977,20,-0.015731124167841327
2021-03-15,70231.31050673484,28642.170389175415,98873.48089591025,20,-0.013035027384266847
2021-03-16,70231.31050673484,28635.915229797363,98867.2257365322,20,-0.013097467010628997
2021-03-17,70231.31050673484,28585.73285484314,98817.04336157798,20,-0.013598392495134079
2021-03-18,70231.31050673484,28361.04698562622,98592.35749236106,20,-0.015841229307891534
2021-03-19,70231.31050673484,28279.151136398315,98510.46164313315,20,-0.016658721863611854
2021-03-22,70148.6712310543,28571.974687576294,98720.64591863059,20,-0.014560641409369808
2021-03-23,70367.81876222417,28275.251611709595,98643.07037393376,20,-0.015335008253275668
2021-03-24,70870.31160229868,27691.59443283081,98561.90603512949,20,-0.016145198798803898
2021-03-25,70870.31160229868,27888.974870681763,98759.28647298044,20,-0.014174927532198737
2021-03-26,70870.31160229868,28460.51429271698,99330.82589501566,20,-0.008469763873485747
2021-03-29,70870.31160229868,28568.501859664917,99438.8134619636,20,-0.007391821182585514
2021-03-30,70870.31160229868,28373.80080795288,99244.11241025156,20,-0.00933534654884146
2021-03-31,70870.31160229868,28372.555950164795,99242.86755246347,20,-0.009347772843754877
2021-04-01,70870.31160229868,28690.686997413635,99560.99859971231,20,-0.006172156920343469
2021-04-05,70870.31160229868,29112.125559806824,99982.4371621055,20,-0.0019653150510914263
2021-04-06,71260.07991297243,28703.855224609375,99963.93513758181,20,-0.002150004109895668
2021-04-07,71326.86504219909,28493.459027290344,99820.32406948943,20,-0.003583544151196761
2021-04-08,71326.86504219909,28564.380549430847,99891.24559162994,20,-0.0028755984257806864
2021-04-09,71326.86504219909,28763.892011642456,100090.75705384155,20,-0.0008840550609273269
2021-04-12,71326.86504219909,28813.903527259827,100140.76856945892,20,-0.0003848351114068567
2021-04-13,71326.86504219909,28893.433480262756,100220.29852246185,20,0.0
2021-04-14,71324.02061959167,28791.788120269775,100115.80873986144,20,-0.0010426009914247354
2021-04-15,71324.02061959167,29169.34576511383,100493.3663847055,20,0.0
2021-04-16,71324.02061959167,29334.08633995056,100658.10695954223,20,0.0
2021-04-19,71324.02061959167,29256.952929496765,100580.97354908843,20,-0.0007662910895473011
2021-04-20,72037.30063116549,28443.22613811493,100480.52676928042,20,-0.0017641916346905534
2021-04-21,72204.08057994841,28470.571403503418,100674.65198345183,20,0.0
2021-04-22,72204.08057994841,28318.352519989014,100522.43309993742,20,-0.0015119881769189024
2021-04-23,72204.08057994841,28645.90428161621,100849.98486156462,20,0.0
2021-04-26,72204.08057994841,28643.20779800415,100847.28837795256,20,-2.6737570816316657e-05
2021-04-27,72204.08057994841,28652.15556526184,100856.23614521025,20,0.0
2021-04-28,72422.48773397063,28347.68328857422,100770.17102254485,20,-0.0008533445819005824
2021-04-29,72214.6350223007,28788.548025131226,101003.18304743193,20,0.0
2021-04-30,72214.6350223007,28624.77145767212,100839.40647997282,20,-0.0016214990707985471
2021-05-03,72214.6350223007,28730.33278274536,100944.96780504606,20,-0.0005763703739764904
2021-05-04,71859.63681108091,28998.38437461853,100858.02118569944,20,-0.0014372008619205248
2021-05-05,72256.01478664111,28629.711274147034,100885.72606078815,20,-0.001162903812532548
2021-05-06,72256.01478664111,28862.79487514496,101118.80966178607,20,0.0
2021-05-07,72256.01478664111,28970.53115940094,101226.54594604205,20,0.0
2021-05-10,72256.01478664111,28927.63201236725,101183.64679900836,20,-0.00042379344896899306
2021-05-11,72028.26124497698,28914.17632007599,100942.43756505297,20,-0.0028066588495524267
2021-05-12,72028.26124497698,28322.45536518097,100350.71661015795,20,-0.008652170512179258
2021-05-13,71938.56464990327,28859.187542915344,100797.75219281862,20,-0.0042359812756231
2021-05-14,71938.56464990327,29158.98891353607,101097.55356343935,20,-0.0012742940243309915
2021-05-17,71938.56464990327,29066.26968574524,101004.83433564851,20,-0.0021902516609795413
2021-05-18,71980.82257473849,28829.324283599854,100810.14685833834,20,-0.004113536462319598
2021-05-19,71645.91976799486,29061.247190475464,100707.16695847032,20,-0.005130857550435282
2021-05-20,71645.91976799486,29278.221111297607,100924.14087929246,20,-0.002987408726864836
2021-05-21,71645.91976799486,29259.66069793701,100905.58046593187,20,-0.003170763924724587
2021-05-24,71645.91976799486,29473.91405105591,101119.83381905076,20,-0.0010541911313280564
2021-05-25,71876.75978073594,29186.394012451172,101063.15379318711,20,-0.0016141235614424176
2021-05-26,71873.79534988877,29194.543842315674,101068.33919220444,20,-0.0015628978778150235
2021-05-27,72378.24046082016,28659.563543319702,101037.80400413986,20,-0.0018645498583227085
2021-05-28,72378.24046082016,28739.60627937317,101117.84674019333,20,-0.001073821148719865
2021-06-01,72378.24046082016,28644.531381607056,101022.77184242722,20,-0.0020130500523395946
2021-06-02,72314.97585453223,28721.567762374878,101036.5436169071,20,-0.0018770010115353433
2021-06-03,72311.98817502019,28681.529611587524,100993.51778660771,20,-0.002302045943151644
2021-06-04,72311.98817502019,28904.669204711914,101216.6573797321,20,-9.768748125833496e-05
2021-06-07,72311.98817502019,28900.606731414795,101212.59490643498,20,-0.00013781997080593452
2021-06-08,72306.1859673786,28884.792454719543,101190.97842209814,20,-0.00035136557917202975
2021-06-09,72303.19614224431,28962.916642189026,101266.11278443334,20,0.0
2021-06-10,72301.13742227362,29196.090615272522,101497.22803754614,20,0.0
2021-06-11,72173.27622908972,29355.130829811096,101528.40705890082,20,0.0
2021-06-14,72173.27622908972,29347.859413146973,101521.1356422367,20,-7.161952870889708e-05
2021-06-15,72339.59343634985,29092.194041252136,101431.78747760199,20,-0.0009516507162648269
2021-06-16,72874.97647858714,28274.21096420288,101149.18744279002,20,-0.0037351084991494
2021-06-17,72874.97647858714,28206.872077941895,101081.84855652903,20,-0.004398360176307304
2021-06-18,72874.97647858714,27817.209587097168,100692.1860656843,20,-0.008236325354059647
2021-06-21,72641.41307761763,28453.87348842621,101095.28656604384,20,-0.004266003037019064
2021-06-22,72635.49531064984,28488.005907058716,101123.50121770856,20,-0.003988103949639997
2021-06-23,72632.53026983257,28369.739331245422,101002.26960107799,20,-0.0051821699272558645
2021-06-24,72560.13183080668,28504.807161331177,101064.93899213786,20,-0.0045649102570286685
2021-06-25,72557.133039669,28651.28365421295,101208.41669388195,20,-0.003151732350466454
2021-06-28,72557.133039669,28712.759031295776,101269.89207096478,20,-0.0025462330733315307
2021-06-29,72554.37792760845,28666.609615325928,101220.98754293438,20,-0.0030279162736010523
2021-06-30,72363.70272459027,28839.465705871582,101203.16843046185,20,-0.0032034249119094384
2021-07-01,72363.70272459027,29020.762246131897,101384.46497072217,20,-0.0014177518622462309
2021-07-02,72363.70272459027,29201.850160598755,101565.55288518903,20,0.0
2021-07-06,72484.15424076651,29062.12547302246,101546.27971378897,20,-0.0001897609066515036
2021-07-07,71477.53884037588,30330.881671905518,101808.4205122814,20,0.0
2021-07-08,70262.3641811962,31296.97395133972,101559.33813253592,20,-0.0024465793545577316
2021-07-09,70262.3641811962,31526.783184051514,101789.14736524771,20,-0.000189307985888678
2021-07-12,70262.3641811962,31558.597282409668,101820.96146360587,20,0.0
2021-07-13,68417.06617934989,33259.377965927124,101676.44414527701,20,-0.0014193277715268116
2021-07-14,68368.9274919796,33448.1660118103,101817.0935037899,20,-3.798785397786374e-05
2021-07-15,68368.9274919796,33416.21109580994,101785.13858778954,20,-0.0003518222112755793
2021-07-16,68368.9274919796,33373.5952835083,101742.5227754879,20,-0.0007703589417195167
2021-07-19,68368.9274919796,32976.30331039429,101345.23080237389,20,-0.004672227156311251
2021-07-20,68368.9274919796,33337.37357902527,101706.30107100487,20,-0.001126098113323971
2021-07-21,68368.9274919796,33436.80332374573,101805.73081572533,20,-0.000149582636636016
2021-07-22,68368.9274919796,33417.2931098938,101786.2206018734,20,-0.00034119557734569786
2021-07-23,68368.9274919796,33898.374629974365,102267.30212195397,20,0.0
2021-07-26,68495.87930776023,33816.56210899353,102312.44141675376,20,0.0
2021-07-27,68629.44295247458,33646.633211135864,102276.07616361044,20,-0.00035543334358711985
2021-07-28,67480.35293434715,34774.65030670166,102255.0032410488,20,-0.0005613997174692616
2021-07-29,67480.35293434715,34943.37586212158,102423.72879646873,20,0.0
2021-07-30,67480.35293434715,34626.48703956604,102106.83997391319,20,-0.00309390046895527
2021-08-02,67480.35293434715,34579.03352355957,102059.38645790672,20,-0.0035572063509425093
2021-08-03,67480.35293434715,34898.561222076416,102378.91415642356,20,-0.00043754157920006416
2021-08-04,67480.35293434715,34562.717933654785,102043.07086800193,20,-0.0037165013707245627
2021-08-05,67480.35293434715,34795.94989013672,102276.30282448386,20,-0.0014393732167066553
2021-08-06,67475.29629421042,34900.02004814148,102375.3163423519,20,-0.00047266834244074794
2021-08-09,67475.29629421042,34905.00794219971,102380.30423641013,20,-0.0004239697242900728
2021-08-10,70687.39677730364,31685.684894561768,102373.08167186541,20,-0.0004944862406245856
2021-08-11,71608.26636514849,30838.72276687622,102446.98913202471,20,0.0
2021-08-12,71608.26636514849,30927.974327087402,102536.2406922359,20,0.0
2021-08-13,71608.26636514849,31042.600986480713,102650.8673516292,20,0.0
2021-08-16,71608.26636514849,31247.494735717773,102855.76110086626,20,0.0
2021-08-17,71608.26636514849,31122.77537918091,102731.0417443294,20,-0.001212565588956736
2021-08-18,71608.26636514849,30810.89130783081,102419.1576729793,20,-0.0042448125726161755
2021-08-19,71608.26636514849,30978.67654800415,102586.94291315264,20,-0.0026135452680186235
2021-08-20,71608.26636514849,31206.89524078369,102815.16160593218,20,-0.0003947226144607285
2021-08-23,71608.26636514849,31337.065715789795,102945.33208093829,20,0.0
2021-08-24,71276.8482696895,31685.089584350586,102961.93785404008,20,0.0
2021-08-25,69416.92254947465,33647.30631637573,103064.22886585038,20,0.0
2021-08-26,67427.1237217464,35554.094551086426,102981.21827283282,20,-0.0008054258391202906
2021-08-27,67427.1237217464,35772.47789001465,103199.60161176104,20,0.0
2021-08-30,67427.1237217464,35998.041858673096,103425.16558041949,20,0.0
2021-08-31,67427.1237217464,36040.65346908569,103467.77719083209,20,0.0
2021-09-01,67427.1237217464,35984.04860305786,103411.17232480425,20,-0.0005470772405154905
2021-09-02,67427.1237217464,36065.46841812134,103492.59213986773,20,0.0
2021-09-03,67427.1237217464,36081.764877319336,103508.88859906573,20,0.0
2021-09-07,67427.1237217464,35692.95516586304,103120.07888760943,20,-0.003756292978493136
2021-09-08,67543.49866119189,35691.02430343628,103234.52296462817,20,-0.0026506480569055166
2021-09-09,67543.49866119189,35456.39303588867,102999.89169708056,20,-0.00491742215450437
2021-09-10,67543.49866119189,35238.04837799072,102781.54703918261,20,-0.007026851217584079
2021-09-13,67538.57374117845,35110.766525268555,102649.340266447,20,-0.008304101650130966
2021-09-14,67534.70284103196,34988.46239852905,102523.16523956101,20,-0.009523079349473489
2021-09-15,67534.70284103196,35228.44011306763,102763.14295409959,20,-0.00720465319509644
2021-09-16,67534.70284103196,35075.129779815674,102609.83262084764,20,-0.008685785253675388
2021-09-17,67534.70284103196,34560.58166503906,102095.28450607102,20,-0.013656837708597172
2021-09-20,66383.06881204408,35269.092014312744,101652.16082635682,20,-0.017937858263562385
2021-09-21,66373.13852108948,35178.876609802246,101552.01513089173,20,-0.018905366434314754
2021-09-22,66265.48598140899,35437.239124298096,101702.72510570708,20,-0.017449356454349457
2021-09-23,66265.48598140899,35707.001598358154,101972.48757976714,20,-0.0148431795577453
2021-09-24,66265.48598140899,35642.75754928589,101908.24353069488,20,-0.01546384170513933
2021-09-27,66150.40013427917,35543.50259017944,101693.90272445862,20,-0.017534589533052848
2021-09-28,65542.52455969421,35277.94390106201,100820.46846075622,20,-0.02597284324752929
2021-09-29,66076.60835611144,34708.41657447815,100785.02493058958,20,-0.02631526340725032
2021-09-30,66076.60835611144,34250.912912368774,100327.52126848021,20,-0.030735209059275265
2021-10-01,67845.25894882383,32697.47019290924,100542.72914173307,20,-0.02865608449166008
2021-10-04,67845.25894882383,32293.57634449005,100138.83529331388,20,-0.03255810540875874
2021-10-05,70810.38414273252,29581.199699401855,100391.58384213438,20,-0.030116300146995165
2021-10-06,71824.61533841124,28715.74315738678,100540.35849579802,20,-0.028678987316404274
2021-10-07,71824.61533841124,28965.325781822205,100789.94112023344,20,-0.0262677680693098
2021-10-08,71824.61533841124,28860.672114372253,100685.2874527835,20,-0.02727882778472535
2021-10-11,71824.61533841124,28706.530603408813,100531.14594182005,20,-0.02876798985621175
2021-10-12,71673.08299197568,28799.77841567993,100472.86140765561,20,-0.02933107709396776
2021-10-13,71440.3419905566,29262.289037704468,100702.63102826106,20,-0.02711127139693773
2021-10-14,71440.3419905566,29861.88840866089,101302.23039921749,20,-0.02131853824066816
2021-10-15,71494.71062915982,29975.73398399353,101470.44461315335,20,-0.019693419700487252
2021-10-18,71494.71062915982,30058.551414489746,101553.26204364956,20,-0.018893320002605234
2021-10-19,71770.04854732692,29943.310920715332,101713.35946804225,20,-0.017346617815387128
2021-10-20,72048.20336153593,29820.7332611084,101868.93662264432,20,-0.015843585982008194
2021-10-21,72048.20336153593,29834.475286483765,101882.67864801969,20,-0.01571082419158269
2021-10-22,72115.25282473172,29771.816690444946,101887.06951517667,20,-0.015668403997371266
2021-10-25,72115.25282473172,29791.512369155884,101906.76519388761,20,-0.015478123925992786
2021-10-26,72263.2677339877,29662.11323928833,101925.38097327603,20,-0.015298276768513138
2021-10-27,72834.2254697799,28906.977204322815,101741.20267410272,20,-0.017077624432912344
2021-10-28,72834.2254697799,29081.31045436859,101915.5359241485,20,-0.015393389847793345
2021-10-29,72826.9636088714,29145.285612106323,101972.24922097773,20,-0.014845482343454244
2021-11-01,72726.16351762385,29236.603798866272,101962.76731649012,20,-0.014937087080167563
2021-11-02,72717.89649992366,29511.82056903839,102229.71706896205,20,-0.012358083903870847
2021-11-03,71820.27472924038,30746.838253974915,102567.1129832153,20,-0.009098499931714413
2021-11-04,71820.27472924038,30808.817719459534,102629.09244869991,20,-0.008499715940083587
2021-11-05,71820.27472924038,30817.165494918823,102637.4402241592,20,-0.008419068030785438
2021-11-08,71820.27472924038,31148.573093414307,102968.84782265469,20,-0.005217337213452766
2021-11-09,71820.27472924038,31169.720044136047,102989.99477337643,20,-0.005013036394383478
2021-11-10,70922.1046003036,31733.38629245758,102655.49089276118,20,-0.00824468041203805
2021-11-11,70922.1046003036,31820.137998580933,102742.24259888454,20,-0.007406571653481298
2021-11-12,70922.1046003036,32197.108059883118,103119.21266018672,20,-0.0037646616068731124
2021-11-15,69914.38871099848,33094.501311302185,103008.89002230066,20,-0.004830489280024769
2021-11-16,69914.38871099848,33321.269543647766,103235.65825464625,20,-0.0026396800131612097
2021-11-17,69844.31531945795,33301.268038749695,103145.58335820764,20,-0.0035098941334914834
2021-11-18,68609.9063679809,34569.72576332092,103179.63213130183,20,-0.003180948730299418
2021-11-19,66512.36927769466,36650.10841846466,103162.47769615932,20,-0.0033466778321638714
2021-11-22,66512.36927769466,36402.91597175598,102915.28524945064,20,-0.005734805557756226
2021-11-23,66512.36927769466,36377.89560031891,102890.26487801356,20,-0.005976527517828538
2021-11-24,66512.36927769466,36515.62425994873,103027.99353764339,20,-0.004645930102535017
2021-11-26,66512.36927769466,35965.19484615326,102477.56412384791,20,-0.009963632004711941
2021-11-29,66512.36927769466,36425.466811180115,102937.83608887477,20,-0.005516941761425822
2021-11-30,66512.36927769466,35545.37572097778,102057.74499867244,20,-0.014019507117057272
2021-12-01,65042.700541854814,36594.377272605896,101637.0778144607,20,-0.018083575332890987
2021-12-02,69499.50029472727,32590.35796356201,102089.85825828929,20,-0.013709260721298598
2021-12-03,69499.50029472727,32390.577653884888,101890.07794861216,20,-0.015639339503720453
2021-12-06,69499.50029472727,32765.27147102356,102264.77176575083,20,-0.012019420265769578
2021-12-07,69499.50029472727,33268.01938247681,102767.51967720408,20,-0.00716236964666183
2021-12-08,69499.50029472727,33367.485345840454,102866.98564056773,20,-0.006201428371860574
2021-12-09,69499.50029472727,33153.06381607056,102652.56411079783,20,-0.008272956070321755
2021-12-10,69499.50029472727,33415.59015274048,102915.09044746775,20,-0.005736687540893342
2021-12-13,69499.50029472727,33351.33802509308,102850.83831982035,20,-0.006357427735450699
2021-12-14,69499.50029472727,33057.59485721588,102557.09515194315,20,-0.009195282260340734
2021-12-15,72515.3047514915,30555.57957458496,103070.88432607646,20,-0.004231561935573012
2021-12-16,71465.07637079233,31628.442944526672,103093.519315319,20,-0.004012885167336957
2021-12-17,71465.07637079233,31229.96716785431,102695.04353864664,20,-0.007862562060457032
2021-12-20,71465.07637079233,30898.212684631348,102363.28905542368,20,-0.011067644133243926
2021-12-21,71790.63870563504,30854.20320892334,102644.84191455838,20,-0.008347560254986182
2021-12-22,71790.63870563504,31092.80521774292,102883.44392337796,20,-0.006042424801896854
2021-12-23,71790.63870563504,31211.608890533447,103002.24759616848,20,-0.004894661799139623
2021-12-27,71790.63870563504,31559.947566986084,103350.58627262112,20,-0.0015293597350637387
2021-12-28,71790.63870563504,31674.7762298584,103465.41493549343,20,-0.00041999932721417655
2021-12-29,71790.63870563504,31790.81866836548,103581.45737400051,20,0.0
2021-12-30,71790.63870563504,31723.836978912354,103514.47568454739,20,-0.0006466571445434958
2021-12-31,71790.63870563504,31686.876342773438,103477.51504840847,20,-0.0010034839075177087
2022-01-03,71790.63870563504,31497.511463165283,103288.15016880032,20,-0.0028316574475405762
2022-01-04,71790.63870563504,31573.428897857666,103364.0676034927,20,-0.0020987324953624224
2022-01-05,71790.63870563504,31095.875370025635,102886.51407566067,20,-0.006709147717729237
2022-01-06,67572.55267255398,35144.720962524414,102717.2736350784,20,-0.008343035141915593
2022-01-07,67567.62995267482,35089.65950393677,102657.28945661159,20,-0.008922136652818508
2022-01-10,66433.3439642715,36324.56941986084,102757.91338413233,20,-0.007950689348718254
2022-01-11,66433.3439642715,36520.30535888672,102953.64932315821,20,-0.0060610080873401955
2022-01-12,66433.3439642715,36703.58975982666,103136.93372409815,20,-0.004291536933075989
2022-01-13,66433.3439642715,36295.986068725586,102729.33003299708,20,-0.008226639811860014
2022-01-14,66433.3439642715,36240.07264328003,102673.41660755152,20,-0.00876644130590224
2022-01-18,65428.17397229763,36794.70461654663,102222.87858884427,20,-0.01311604238440904
2022-01-19,69489.91420284554,32533.82718372345,102023.74138656899,20,-0.01503856024932239
2022-01-20,70519.97475692269,31153.340090751648,101673.31484767434,20,-0.018421661315658713
2022-01-21,71535.44027682778,29763.61293029785,101299.05320712563,20,-0.022034872116481523
2022-01-24,73101.92786030861,28308.82971572876,101410.75757603737,20,-0.020956451598527118
2022-01-25,73101.92786030861,27940.08759021759,101042.0154505262,20,-0.024516375689764374
2022-01-26,72771.2451273527,28070.813093185425,100842.05822053812,20,-0.026446810297052224
2022-01-27,72531.8609024763,28369.904257774353,100901.76516025065,20,-0.02587038531495386
2022-01-28,72529.03744938181,28828.055771827698,101357.0932212095,20,-0.021474540030456596
2022-01-31,72529.03744938181,29263.392827033997,101792.4302764158,20,-0.017271692665272
2022-02-01,72529.03744938181,29281.64359474182,101810.68104412363,20,-0.017095495417516284
2022-02-02,72403.39242019554,29780.060057640076,102183.45247783561,20,-0.01349667142756197
2022-02-03,72398.2478100271,29271.27844429016,101669.52625431726,20,-0.018458237296081544
2022-02-04,72392.49181988428,29325.68133163452,101718.1731515188,20,-0.017988588592203068
2022-02-07,71945.04648744102,29627.69040298462,101572.73689042564,20,-0.01939266481183021
2022-02-08,72214.93410580345,29525.115976333618,101740.05008213707,20,-0.017777383506149155
2022-02-09,72133.75431534475,29903.85261821747,102037.60693356222,20,-0.014904698964255092
2022-02-10,72252.2078443212,29122.631525039673,101374.83936936087,20,-0.02130321449979444
2022-02-11,71754.71275536245,29170.891437530518,100925.60419289296,20,-0.025640237629772765
2022-02-14,71749.5590131139,29070.374528884888,100819.93354199879,20,-0.026660407200399947
2022-02-15,71632.38869279377,29358.232732772827,100990.6214255666,20,-0.025012545817724992
2022-02-16,72020.39421558277,28874.280804634094,100894.67502021686,20,-0.025938835211427026
2022-02-17,71912.70299495594,28481.27171421051,100393.97470916645,20,-0.03077271497856085
2022-02-18,71901.52510658922,28363.553240776062,100265.07834736528,20,-0.032017111080613725
2022-02-22,71953.1562006139,28156.381118774414,100109.53731938831,20,-0.03351874112058662
2022-02-23,71885.37816171162,27794.337587356567,99679.71574906819,20,-0.03766834068422449
2022-02-24,71526.89184493154,28416.56290626526,99943.4547511968,20,-0.03512214169441561
2022-02-25,71414.00545755666,29290.025674819946,100704.0311323766,20,-0.02777935660080948
2022-02-28,71408.94586801808,29094.324125289917,100503.269993308,20,-0.02971755233736608
2022-03-01,71406.0260298528,28721.453351020813,100127.47938087361,20,-0.03334552419605043
2022-03-02,71432.65185515875,29150.238606452942,100582.89046161169,20,-0.028948877418879394
2022-03-03,71426.76717809575,29251.21623325348,100677.98341134923,20,-0.028030827488434974
2022-03-04,71421.02439350406,29184.857043266296,100605.88143677036,20,-0.02872691708214022
2022-03-07,71140.09279985802,28783.0927734375,99923.18557329552,20,-0.0353178251537446
2022-03-08,70838.27045223229,28746.127563476562,99584.39801570885,20,-0.038588560729161406
2022-03-09,99555.65188814537,0.0,99555.65188814537,0,-0.0388660826746163
2022-03-10,70705.9283890752,28768.8074426651,99474.7358317403,20,-0.039647265508459865
2022-03-11,70705.9283890752,28395.11553668976,99101.04392576496,20,-0.04325497595634492
2022-03-14,99072.64881022827,0.0,99072.64881022827,0,-0.04352910914829409
2022-03-15,99072.64881022827,0.0,99072.64881022827,0,-0.04352910914829409
2022-03-16,70743.77082880205,28756.822841644287,99500.59367044634,20,-0.03939762778987983
2022-03-17,70743.77082880205,29094.46563720703,99838.23646600908,20,-0.0361379440190325
2022-03-18,70743.77082880205,29356.52237701416,100100.29320581621,20,-0.03360798598937355
2022-03-21,70743.77082880205,29365.679664611816,100109.45049341387,20,-0.0335195793591734
2022-03-22,70743.77082880205,29624.249586105347,100368.0204149074,20,-0.031023283901967052
2022-03-23,70743.77082880205,29092.814476013184,99836.58530481523,20,-0.03615388472150675
2022-03-24,70743.77082880205,29414.45135498047,100158.22218378252,20,-0.033048725872409326
2022-03-25,70743.77082880205,29686.396369934082,100430.16719873613,20,-0.030423304085074317
2022-03-28,70743.77082880205,29810.657930374146,100554.4287591762,20,-0.029223653456570478
2022-03-29,71354.27082163043,29511.272382736206,100865.54320436664,20,-0.026220080683239992
2022-03-30,71985.03413976665,28783.204963684082,100768.23910345073,20,-0.027159477592520492
2022-03-31,71985.03413976665,28375.893955230713,100360.92809499736,20,-0.031091754843483428
2022-04-01,71922.51559011455,28724.291664123535,100646.80725423808,20,-0.028331809516507572
2022-04-04,71922.51559011455,28813.57441329956,100736.09000341411,20,-0.027469852642762756
2022-04-05,71922.51559011455,28654.93560409546,100577.45119421,20,-0.029001389398721943
2022-04-06,72208.02931526562,28354.487533569336,100562.51684883496,20,-0.029145569117309263
2022-04-07,71942.12817798229,28702.687393188477,100644.81557117077,20,-0.028351037698054835
2022-04-08,71942.12817798229,28613.419345855713,100555.547523838,20,-0.029212852636711705
2022-04-11,71671.07905360791,28518.533168792725,100189.61222240064,20,-0.03274567898145103
2022-04-12,71665.65704973217,28340.099102020264,100005.75615175243,20,-0.03452066917090514
2022-04-13,71657.41070171735,28450.380588531494,100107.79129024885,20,-0.03353559770074809
2022-04-14,71657.41070171735,28199.018741607666,99856.42944332502,20,-0.03596230469345084
2022-04-18,71648.88595418927,28045.485469818115,99694.37142400739,20,-0.03752685131623572
2022-04-19,71525.37198807904,28665.123239517212,100190.49522759626,20,-0.03273715423949428
2022-04-20,71522.62428513716,28875.08511352539,100397.70939866256,20,-0.03073665939881916
2022-04-21,71519.62706705855,28619.834358215332,100139.46142527388,20,-0.033229846692527716
2022-04-22,71519.62706705855,27883.236890792847,99402.8639578514,20,-0.04034113365543325
2022-04-25,71149.99742251207,28328.477514266968,99478.47493677904,20,-0.039611167300020525
2022-04-26,71001.14801128769,27824.38209915161,98825.5301104393,20,-0.04591485179040333
2022-04-27,98797.70572834015,0.0,98797.70572834015,0,-0.04618347498614273
2022-04-28,98797.70572834015,0.0,98797.70572834015,0,-0.04618347498614273
2022-04-29,70579.91714750098,27149.794816970825,97729.7119644718,20,-0.056494140533279745
2022-05-02,97702.56216965486,0.0,97702.56216965486,0,-0.05675625110311766
2022-05-03,97702.56216965486,0.0,97702.56216965486,0,-0.05675625110311766
2022-05-04,97702.56216965486,0.0,97702.56216965486,0,-0.05675625110311766
2022-05-05,69811.42491267012,26953.18518447876,96764.61009714888,20,-0.06581146326449255
2022-05-06,96737.65691196441,0.0,96737.65691196441,0,-0.06607167571822495
2022-05-09,96737.65691196441,0.0,96737.65691196441,0,-0.06607167571822495
2022-05-10,96737.65691196441,0.0,96737.65691196441,0,-0.06607167571822495
2022-05-11,96737.65691196441,0.0,96737.65691196441,0,-0.06607167571822495
2022-05-12,96737.65691196441,0.0,96737.65691196441,0,-0.06607167571822495
2022-05-13,96737.65691196441,0.0,96737.65691196441,0,-0.06607167571822495
2022-05-16,96737.65691196441,0.0,96737.65691196441,0,-0.06607167571822495
2022-05-17,96737.65691196441,0.0,96737.65691196441,0,-0.06607167571822495
2022-05-18,96737.65691196441,0.0,96737.65691196441,0,-0.06607167571822495
2022-05-19,96737.65691196441,0.0,96737.65691196441,0,-0.06607167571822495
2022-05-20,96737.65691196441,0.0,96737.65691196441,0,-0.06607167571822495
2022-05-23,96737.65691196441,0.0,96737.65691196441,0,-0.06607167571822495
2022-05-24,96737.65691196441,0.0,96737.65691196441,0,-0.06607167571822495
2022-05-25,96737.65691196441,0.0,96737.65691196441,0,-0.06607167571822495
